signal_et,signal_date,source_period,p_up,confidence,signal,outcome,correct_direction
2025-12-09T19:45:00Z,2025-12-09,2025 calibration,0.568793058395386,0.0687930583953857,BUY,1,1
2025-12-10T01:00:00Z,2025-12-09,2025 calibration,0.564891993999481,0.0648919939994812,BUY,1,1
2025-12-10T10:30:00Z,2025-12-10,2025 calibration,0.573115885257721,0.073115885257721,BUY,1,1
2025-12-11T02:30:00Z,2025-12-10,2025 calibration,0.565218329429627,0.0652183294296265,BUY,-1,0
2025-12-11T05:30:00Z,2025-12-11,2025 calibration,0.561717331409454,0.0617173314094544,BUY,1,1
2025-12-11T06:30:00Z,2025-12-11,2025 calibration,0.581495821475983,0.0814958214759827,BUY,1,1
2025-12-12T02:45:00Z,2025-12-11,2025 calibration,0.43175545334816,0.0682445466518402,SELL,-1,1
2025-12-12T09:30:00Z,2025-12-12,2025 calibration,0.575489044189453,0.0754890441894531,BUY,-1,0
2025-12-12T09:45:00Z,2025-12-12,2025 calibration,0.565336525440216,0.0653365254402161,BUY,1,1
2025-12-12T12:45:00Z,2025-12-12,2025 calibration,0.564803719520569,0.0648037195205689,BUY,1,1
2025-12-15T04:15:00Z,2025-12-14,2025 calibration,0.586722731590271,0.086722731590271,BUY,-1,0
2025-12-15T07:30:00Z,2025-12-15,2025 calibration,0.561695754528046,0.0616957545280457,BUY,1,1
2025-12-16T00:15:00Z,2025-12-15,2025 calibration,0.575223624706268,0.0752236247062683,BUY,1,1
2025-12-16T01:00:00Z,2025-12-15,2025 calibration,0.561888217926025,0.0618882179260254,BUY,1,1
2025-12-16T01:45:00Z,2025-12-15,2025 calibration,0.561459720134735,0.0614597201347351,BUY,1,1
2025-12-16T07:45:00Z,2025-12-16,2025 calibration,0.579802811145783,0.0798028111457825,BUY,1,1
2025-12-16T09:15:00Z,2025-12-16,2025 calibration,0.43866240978241,0.0613375902175903,SELL,-1,1
2025-12-16T10:45:00Z,2025-12-16,2025 calibration,0.437656790018082,0.0623432099819183,SELL,-1,1
2025-12-16T18:00:00Z,2025-12-16,2025 calibration,0.563405394554138,0.0634053945541382,BUY,-1,0
2025-12-17T04:00:00Z,2025-12-16,2025 calibration,0.56761234998703,0.06761234998703,BUY,1,1
2025-12-17T05:00:00Z,2025-12-17,2025 calibration,0.564069747924805,0.0640697479248047,BUY,1,1
2025-12-17T06:15:00Z,2025-12-17,2025 calibration,0.428782671689987,0.0712173283100128,SELL,-1,1
2025-12-17T13:00:00Z,2025-12-17,2025 calibration,0.561458706855774,0.0614587068557739,BUY,1,1
2025-12-17T13:15:00Z,2025-12-17,2025 calibration,0.581988990306854,0.0819889903068543,BUY,-1,0
2025-12-17T14:15:00Z,2025-12-17,2025 calibration,0.572193205356598,0.0721932053565979,BUY,1,1
2025-12-17T14:30:00Z,2025-12-17,2025 calibration,0.570012271404266,0.0700122714042664,BUY,-1,0
2025-12-17T16:15:00Z,2025-12-17,2025 calibration,0.565382361412048,0.0653823614120483,BUY,1,1
2025-12-18T03:15:00Z,2025-12-17,2025 calibration,0.586964547634125,0.0869645476341248,BUY,-1,0
2025-12-18T03:45:00Z,2025-12-17,2025 calibration,0.560538113117218,0.060538113117218,BUY,1,1
2025-12-18T21:45:00Z,2025-12-18,2025 calibration,0.591340482234955,0.0913404822349548,BUY,1,1
2025-12-19T03:00:00Z,2025-12-18,2025 calibration,0.562563478946686,0.0625634789466858,BUY,-1,0
2025-12-19T13:00:00Z,2025-12-19,2025 calibration,0.567265868186951,0.0672658681869507,BUY,1,1
2025-12-19T18:45:00Z,2025-12-19,2025 calibration,0.562851548194885,0.0628515481948853,BUY,1,1
2025-12-19T20:45:00Z,2025-12-19,2025 calibration,0.571290016174316,0.0712900161743164,BUY,1,1
2025-12-22T03:30:00Z,2025-12-21,2025 calibration,0.565093398094177,0.0650933980941773,BUY,1,1
2025-12-22T05:15:00Z,2025-12-22,2025 calibration,0.579847395420075,0.0798473954200745,BUY,-1,0
2025-12-23T04:30:00Z,2025-12-22,2025 calibration,0.565968632698059,0.0659686326980591,BUY,-1,0
2025-12-23T04:45:00Z,2025-12-22,2025 calibration,0.567150175571442,0.0671501755714417,BUY,-1,0
2025-12-23T06:00:00Z,2025-12-23,2025 calibration,0.588811576366425,0.0888115763664246,BUY,1,1
2025-12-23T06:15:00Z,2025-12-23,2025 calibration,0.563476741313934,0.0634767413139343,BUY,-1,0
2025-12-23T06:30:00Z,2025-12-23,2025 calibration,0.572580754756928,0.0725807547569275,BUY,1,1
2025-12-23T11:15:00Z,2025-12-23,2025 calibration,0.569879472255707,0.0698794722557068,BUY,1,1
2025-12-23T12:30:00Z,2025-12-23,2025 calibration,0.565971910953522,0.0659719109535217,BUY,1,1
2025-12-24T05:45:00Z,2025-12-24,2025 calibration,0.433623760938644,0.0663762390613556,SELL,-1,1
2025-12-24T09:15:00Z,2025-12-24,2025 calibration,0.43654015660286,0.0634598433971405,SELL,1,0
2025-12-26T03:45:00Z,2025-12-25,2025 calibration,0.569069564342499,0.0690695643424988,BUY,1,1
2025-12-26T10:15:00Z,2025-12-26,2025 calibration,0.437380582094193,0.0626194179058075,SELL,1,0
2025-12-29T01:30:00Z,2025-12-28,2025 calibration,0.561221957206726,0.0612219572067261,BUY,-1,0
2025-12-29T01:45:00Z,2025-12-28,2025 calibration,0.565553069114685,0.0655530691146851,BUY,1,1
2025-12-29T04:45:00Z,2025-12-28,2025 calibration,0.435780256986618,0.064219743013382,SELL,-1,1
2025-12-29T05:15:00Z,2025-12-29,2025 calibration,0.579724371433258,0.0797243714332581,BUY,-1,0
2025-12-29T06:00:00Z,2025-12-29,2025 calibration,0.579553961753845,0.0795539617538452,BUY,0,0
2025-12-29T07:15:00Z,2025-12-29,2025 calibration,0.569948017597199,0.0699480175971985,BUY,-1,0
2025-12-29T12:45:00Z,2025-12-29,2025 calibration,0.560790777206421,0.0607907772064209,BUY,1,1
2025-12-30T02:30:00Z,2025-12-29,2025 calibration,0.565216660499573,0.0652166604995728,BUY,1,1
2025-12-30T05:15:00Z,2025-12-30,2025 calibration,0.574121594429016,0.0741215944290161,BUY,-1,0
2025-12-30T06:30:00Z,2025-12-30,2025 calibration,0.583157479763031,0.083157479763031,BUY,1,1
2025-12-30T07:15:00Z,2025-12-30,2025 calibration,0.564781963825226,0.0647819638252258,BUY,-1,0
2025-12-30T14:30:00Z,2025-12-30,2025 calibration,0.567184746265411,0.0671847462654114,BUY,-1,0
2025-12-30T17:00:00Z,2025-12-30,2025 calibration,0.561322808265686,0.061322808265686,BUY,1,1
2025-12-30T21:00:00Z,2025-12-30,2025 calibration,0.571311712265015,0.0713117122650147,BUY,-1,0
2025-12-31T01:00:00Z,2025-12-30,2025 calibration,0.571394562721252,0.0713945627212524,BUY,-1,0
2025-12-31T03:30:00Z,2025-12-30,2025 calibration,0.573028683662415,0.0730286836624146,BUY,-1,0
2025-12-31T05:15:00Z,2025-12-31,2025 calibration,0.570687174797058,0.0706871747970581,BUY,-1,0
2025-12-31T06:00:00Z,2025-12-31,2025 calibration,0.567221283912659,0.0672212839126587,BUY,1,1
2025-12-31T08:30:00Z,2025-12-31,2025 calibration,0.568587779998779,0.0685877799987793,BUY,-1,0
2025-12-31T13:45:00Z,2025-12-31,2025 calibration,0.434558868408203,0.0654411315917969,SELL,1,0
2025-12-31T14:30:00Z,2025-12-31,2025 calibration,0.560588777065277,0.0605887770652771,BUY,-1,0
2025-12-31T21:00:00Z,2025-12-31,2025 calibration,0.563783705234528,0.0637837052345276,BUY,-1,0
2026-01-05T03:45:00Z,2026-01-04,2026 through Mar13,0.561642289161682,0.0616422891616821,BUY,-1,0
2026-01-05T04:45:00Z,2026-01-04,2026 through Mar13,0.432846486568451,0.0671535134315491,SELL,1,0
2026-01-05T06:30:00Z,2026-01-05,2026 through Mar13,0.581266343593597,0.0812663435935974,BUY,1,1
2026-01-05T17:00:00Z,2026-01-05,2026 through Mar13,0.561811029911041,0.0618110299110413,BUY,1,1
2026-01-05T19:30:00Z,2026-01-05,2026 through Mar13,0.564725399017334,0.064725399017334,BUY,-1,0
2026-01-06T00:15:00Z,2026-01-05,2026 through Mar13,0.577821910381317,0.0778219103813171,BUY,1,1
2026-01-06T08:15:00Z,2026-01-06,2026 through Mar13,0.5725137591362,0.0725137591362,BUY,-1,0
2026-01-06T08:30:00Z,2026-01-06,2026 through Mar13,0.566870093345642,0.0668700933456421,BUY,-1,0
2026-01-06T15:45:00Z,2026-01-06,2026 through Mar13,0.563422441482544,0.063422441482544,BUY,1,1
2026-01-06T16:00:00Z,2026-01-06,2026 through Mar13,0.567817091941834,0.0678170919418335,BUY,-1,0
2026-01-06T16:45:00Z,2026-01-06,2026 through Mar13,0.560836732387543,0.0608367323875427,BUY,1,1
2026-01-06T20:00:00Z,2026-01-06,2026 through Mar13,0.563066899776459,0.0630668997764587,BUY,-1,0
2026-01-06T21:00:00Z,2026-01-06,2026 through Mar13,0.574202597141266,0.0742025971412659,BUY,1,1
2026-01-07T02:30:00Z,2026-01-06,2026 through Mar13,0.586322605609894,0.0863226056098938,BUY,-1,0
2026-01-07T04:00:00Z,2026-01-06,2026 through Mar13,0.590754926204681,0.0907549262046814,BUY,-1,0
2026-01-07T04:30:00Z,2026-01-06,2026 through Mar13,0.592741787433624,0.0927417874336243,BUY,1,1
2026-01-07T06:30:00Z,2026-01-07,2026 through Mar13,0.562586843967438,0.0625868439674377,BUY,-1,0
2026-01-07T07:00:00Z,2026-01-07,2026 through Mar13,0.569711208343506,0.0697112083435059,BUY,1,1
2026-01-07T09:00:00Z,2026-01-07,2026 through Mar13,0.577349364757538,0.0773493647575378,BUY,-1,0
2026-01-07T10:30:00Z,2026-01-07,2026 through Mar13,0.562721192836762,0.0627211928367615,BUY,1,1
2026-01-07T20:00:00Z,2026-01-07,2026 through Mar13,0.571774840354919,0.0717748403549194,BUY,1,1
2026-01-07T20:15:00Z,2026-01-07,2026 through Mar13,0.560925126075745,0.0609251260757446,BUY,1,1
2026-01-08T02:45:00Z,2026-01-07,2026 through Mar13,0.575486183166504,0.0754861831665039,BUY,-1,0
2026-01-08T03:45:00Z,2026-01-07,2026 through Mar13,0.563091397285461,0.0630913972854614,BUY,1,1
2026-01-08T05:15:00Z,2026-01-08,2026 through Mar13,0.58734530210495,0.08734530210495,BUY,1,1
2026-01-08T05:45:00Z,2026-01-08,2026 through Mar13,0.569864630699158,0.0698646306991577,BUY,1,1
2026-01-08T06:00:00Z,2026-01-08,2026 through Mar13,0.603082776069641,0.103082776069641,BUY,-1,0
2026-01-08T06:15:00Z,2026-01-08,2026 through Mar13,0.570504188537598,0.0705041885375977,BUY,-1,0
2026-01-08T06:30:00Z,2026-01-08,2026 through Mar13,0.560575127601624,0.0605751276016235,BUY,1,1
2026-01-09T21:00:00Z,2026-01-09,2026 through Mar13,0.571411550045013,0.0714115500450134,BUY,1,1
2026-01-12T00:15:00Z,2026-01-11,2026 through Mar13,0.567376017570496,0.0673760175704956,BUY,1,1
2026-01-12T02:15:00Z,2026-01-11,2026 through Mar13,0.562874495983124,0.0628744959831238,BUY,-1,0
2026-01-12T05:15:00Z,2026-01-12,2026 through Mar13,0.56110155582428,0.0611015558242798,BUY,1,1
2026-01-12T05:45:00Z,2026-01-12,2026 through Mar13,0.560698330402374,0.0606983304023743,BUY,1,1
2026-01-12T08:15:00Z,2026-01-12,2026 through Mar13,0.562698721885681,0.0626987218856812,BUY,-1,0
2026-01-12T21:00:00Z,2026-01-12,2026 through Mar13,0.575991034507752,0.0759910345077515,BUY,1,1
2026-01-13T05:30:00Z,2026-01-13,2026 through Mar13,0.432189285755157,0.0678107142448425,SELL,-1,1
2026-01-13T10:15:00Z,2026-01-13,2026 through Mar13,0.571925938129425,0.0719259381294251,BUY,1,1
2026-01-13T17:45:00Z,2026-01-13,2026 through Mar13,0.567468166351318,0.0674681663513184,BUY,-1,0
2026-01-14T04:15:00Z,2026-01-13,2026 through Mar13,0.584202647209168,0.0842026472091675,BUY,1,1
2026-01-14T04:45:00Z,2026-01-13,2026 through Mar13,0.585373818874359,0.0853738188743591,BUY,-1,0
2026-01-14T10:15:00Z,2026-01-14,2026 through Mar13,0.565469801425934,0.0654698014259338,BUY,-1,0
2026-01-14T10:30:00Z,2026-01-14,2026 through Mar13,0.569863021373749,0.0698630213737488,BUY,-1,0
2026-01-14T13:45:00Z,2026-01-14,2026 through Mar13,0.562845468521118,0.0628454685211182,BUY,1,1
2026-01-15T03:30:00Z,2026-01-14,2026 through Mar13,0.58241480588913,0.0824148058891296,BUY,1,1
2026-01-15T04:00:00Z,2026-01-14,2026 through Mar13,0.565602481365204,0.0656024813652039,BUY,-1,0
2026-01-15T06:45:00Z,2026-01-15,2026 through Mar13,0.435594528913498,0.0644054710865021,SELL,-1,1
2026-01-15T17:30:00Z,2026-01-15,2026 through Mar13,0.572620570659638,0.0726205706596375,BUY,-1,0
2026-01-16T10:00:00Z,2026-01-16,2026 through Mar13,0.568382263183594,0.0683822631835938,BUY,1,1
2026-01-16T12:00:00Z,2026-01-16,2026 through Mar13,0.569731712341309,0.0697317123413086,BUY,1,1
2026-01-16T18:00:00Z,2026-01-16,2026 through Mar13,0.569608390331268,0.0696083903312683,BUY,1,1
2026-01-19T00:30:00Z,2026-01-18,2026 through Mar13,0.565903127193451,0.0659031271934509,BUY,1,1
2026-01-19T03:30:00Z,2026-01-18,2026 through Mar13,0.560977458953857,0.0609774589538574,BUY,-1,0
2026-01-19T07:30:00Z,2026-01-19,2026 through Mar13,0.563146233558655,0.0631462335586548,BUY,-1,0
2026-01-19T07:45:00Z,2026-01-19,2026 through Mar13,0.578445851802826,0.0784458518028259,BUY,1,1
2026-01-19T12:45:00Z,2026-01-19,2026 through Mar13,0.437442541122437,0.0625574588775635,SELL,-1,1
2026-01-20T01:00:00Z,2026-01-19,2026 through Mar13,0.562124669551849,0.0621246695518494,BUY,1,1
2026-01-20T04:45:00Z,2026-01-19,2026 through Mar13,0.571441650390625,0.071441650390625,BUY,1,1
2026-01-20T06:30:00Z,2026-01-20,2026 through Mar13,0.56113737821579,0.0611373782157898,BUY,-1,0
2026-01-20T07:45:00Z,2026-01-20,2026 through Mar13,0.560910642147064,0.0609106421470642,BUY,1,1
2026-01-21T02:30:00Z,2026-01-20,2026 through Mar13,0.573646545410156,0.0736465454101563,BUY,-1,0
2026-01-21T03:45:00Z,2026-01-20,2026 through Mar13,0.560594141483307,0.0605941414833069,BUY,-1,0
2026-01-21T07:00:00Z,2026-01-21,2026 through Mar13,0.560899376869202,0.0608993768692017,BUY,1,1
2026-01-21T08:15:00Z,2026-01-21,2026 through Mar13,0.561753451824188,0.0617534518241882,BUY,1,1
2026-01-21T09:00:00Z,2026-01-21,2026 through Mar13,0.562322676181793,0.0623226761817932,BUY,1,1
2026-01-21T10:00:00Z,2026-01-21,2026 through Mar13,0.576185941696167,0.076185941696167,BUY,1,1
2026-01-21T11:15:00Z,2026-01-21,2026 through Mar13,0.572954475879669,0.0729544758796692,BUY,1,1
2026-01-21T12:00:00Z,2026-01-21,2026 through Mar13,0.573008120059967,0.073008120059967,BUY,1,1
2026-01-22T05:45:00Z,2026-01-22,2026 through Mar13,0.568274974822998,0.0682749748229981,BUY,-1,0
2026-01-22T06:15:00Z,2026-01-22,2026 through Mar13,0.578750669956207,0.0787506699562073,BUY,1,1
2026-01-22T08:00:00Z,2026-01-22,2026 through Mar13,0.435473084449768,0.0645269155502319,SELL,1,0
2026-01-22T20:30:00Z,2026-01-22,2026 through Mar13,0.569527268409729,0.069527268409729,BUY,-1,0
2026-01-23T08:15:00Z,2026-01-23,2026 through Mar13,0.579681813716888,0.0796818137168884,BUY,-1,0
2026-01-23T08:30:00Z,2026-01-23,2026 through Mar13,0.569845318794251,0.0698453187942505,BUY,-1,0
2026-01-23T10:15:00Z,2026-01-23,2026 through Mar13,0.567419409751892,0.0674194097518921,BUY,1,1
2026-01-23T13:30:00Z,2026-01-23,2026 through Mar13,0.563667953014374,0.0636679530143738,BUY,1,1
2026-01-23T21:15:00Z,2026-01-23,2026 through Mar13,0.56499195098877,0.0649919509887695,BUY,-1,0
2026-01-26T02:45:00Z,2026-01-25,2026 through Mar13,0.572122871875763,0.0721228718757629,BUY,-1,0
2026-01-26T09:15:00Z,2026-01-26,2026 through Mar13,0.563750624656677,0.0637506246566773,BUY,-1,0
2026-01-26T09:30:00Z,2026-01-26,2026 through Mar13,0.571551501750946,0.071551501750946,BUY,-1,0
2026-01-26T09:45:00Z,2026-01-26,2026 through Mar13,0.57282167673111,0.0728216767311096,BUY,-1,0
2026-01-27T05:45:00Z,2026-01-27,2026 through Mar13,0.42670339345932,0.0732966065406799,SELL,1,0
2026-01-27T12:30:00Z,2026-01-27,2026 through Mar13,0.561094462871552,0.0610944628715515,BUY,1,1
2026-01-27T17:00:00Z,2026-01-27,2026 through Mar13,0.568461954593658,0.0684619545936585,BUY,-1,0
2026-01-28T01:45:00Z,2026-01-27,2026 through Mar13,0.568490147590637,0.0684901475906372,BUY,1,1
2026-01-28T02:30:00Z,2026-01-27,2026 through Mar13,0.562435030937195,0.0624350309371948,BUY,1,1
2026-01-28T03:30:00Z,2026-01-27,2026 through Mar13,0.560994923114777,0.0609949231147766,BUY,1,1
2026-01-28T03:45:00Z,2026-01-27,2026 through Mar13,0.581821918487549,0.0818219184875488,BUY,1,1
2026-01-28T13:15:00Z,2026-01-28,2026 through Mar13,0.563326716423035,0.0633267164230347,BUY,1,1
2026-01-28T15:15:00Z,2026-01-28,2026 through Mar13,0.563952922821045,0.0639529228210449,BUY,1,1
2026-01-28T16:45:00Z,2026-01-28,2026 through Mar13,0.563614964485169,0.0636149644851685,BUY,-1,0
2026-01-29T10:00:00Z,2026-01-29,2026 through Mar13,0.568239033222199,0.0682390332221985,BUY,-1,0
2026-01-29T11:00:00Z,2026-01-29,2026 through Mar13,0.583141624927521,0.0831416249275208,BUY,-1,0
2026-01-29T12:45:00Z,2026-01-29,2026 through Mar13,0.563899040222168,0.063899040222168,BUY,1,1
2026-01-29T14:15:00Z,2026-01-29,2026 through Mar13,0.563446164131165,0.0634461641311646,BUY,1,1
2026-01-29T14:30:00Z,2026-01-29,2026 through Mar13,0.56315940618515,0.0631594061851502,BUY,-1,0
2026-01-30T02:30:00Z,2026-01-29,2026 through Mar13,0.569355964660645,0.0693559646606445,BUY,1,1
2026-01-30T05:45:00Z,2026-01-30,2026 through Mar13,0.564848899841309,0.0648488998413086,BUY,1,1
2026-01-30T06:00:00Z,2026-01-30,2026 through Mar13,0.579806923866272,0.079806923866272,BUY,-1,0
2026-01-30T06:15:00Z,2026-01-30,2026 through Mar13,0.56434953212738,0.0643495321273804,BUY,-1,0
2026-01-30T07:00:00Z,2026-01-30,2026 through Mar13,0.561263203620911,0.0612632036209106,BUY,1,1
2026-01-30T08:00:00Z,2026-01-30,2026 through Mar13,0.561921954154968,0.0619219541549683,BUY,-1,0
2026-02-02T03:15:00Z,2026-02-01,2026 through Mar13,0.581196486949921,0.0811964869499207,BUY,0,0
2026-02-02T03:30:00Z,2026-02-01,2026 through Mar13,0.560919165611267,0.0609191656112671,BUY,-1,0
2026-02-02T06:15:00Z,2026-02-02,2026 through Mar13,0.56755268573761,0.0675526857376099,BUY,-1,0
2026-02-02T10:45:00Z,2026-02-02,2026 through Mar13,0.568127036094666,0.0681270360946655,BUY,1,1
2026-02-03T03:45:00Z,2026-02-02,2026 through Mar13,0.430931359529495,0.0690686404705048,SELL,-1,1
2026-02-03T14:30:00Z,2026-02-03,2026 through Mar13,0.561025977134705,0.0610259771347046,BUY,-1,0
2026-02-04T01:00:00Z,2026-02-03,2026 through Mar13,0.567775666713715,0.0677756667137146,BUY,1,1
2026-02-04T08:30:00Z,2026-02-04,2026 through Mar13,0.564100563526154,0.0641005635261536,BUY,1,1
2026-02-05T02:15:00Z,2026-02-04,2026 through Mar13,0.562794327735901,0.0627943277359009,BUY,1,1
2026-02-05T03:00:00Z,2026-02-04,2026 through Mar13,0.573076367378235,0.0730763673782349,BUY,1,1
2026-02-05T09:00:00Z,2026-02-05,2026 through Mar13,0.578010439872742,0.0780104398727417,BUY,-1,0
2026-02-06T01:45:00Z,2026-02-05,2026 through Mar13,0.438736826181412,0.0612631738185883,SELL,1,0
2026-02-06T02:00:00Z,2026-02-05,2026 through Mar13,0.437911808490753,0.0620881915092468,SELL,1,0
2026-02-06T09:15:00Z,2026-02-06,2026 through Mar13,0.437315791845322,0.0626842081546783,SELL,1,0
2026-02-06T11:00:00Z,2026-02-06,2026 through Mar13,0.430695414543152,0.0693045854568481,SELL,1,0
2026-02-09T09:00:00Z,2026-02-09,2026 through Mar13,0.561593532562256,0.0615935325622559,BUY,1,1
2026-02-09T21:00:00Z,2026-02-09,2026 through Mar13,0.564208149909973,0.0642081499099731,BUY,1,1
2026-02-10T00:15:00Z,2026-02-09,2026 through Mar13,0.563963711261749,0.0639637112617493,BUY,1,1
2026-02-10T08:00:00Z,2026-02-10,2026 through Mar13,0.438311368227005,0.061688631772995,SELL,-1,1
2026-02-10T13:00:00Z,2026-02-10,2026 through Mar13,0.560710072517395,0.060710072517395,BUY,-1,0
2026-02-11T04:30:00Z,2026-02-10,2026 through Mar13,0.587591350078583,0.0875913500785828,BUY,-1,0
2026-02-11T05:30:00Z,2026-02-11,2026 through Mar13,0.562204003334045,0.0622040033340454,BUY,-1,0
2026-02-11T05:45:00Z,2026-02-11,2026 through Mar13,0.580394446849823,0.080394446849823,BUY,0,0
2026-02-11T06:30:00Z,2026-02-11,2026 through Mar13,0.56710022687912,0.0671002268791199,BUY,1,1
2026-02-11T07:15:00Z,2026-02-11,2026 through Mar13,0.579058289527893,0.0790582895278931,BUY,1,1
2026-02-11T08:15:00Z,2026-02-11,2026 through Mar13,0.576185464859009,0.0761854648590088,BUY,-1,0
2026-02-11T10:00:00Z,2026-02-11,2026 through Mar13,0.571522057056427,0.071522057056427,BUY,-1,0
2026-02-11T12:00:00Z,2026-02-11,2026 through Mar13,0.563573122024536,0.0635731220245361,BUY,1,1
2026-02-12T06:45:00Z,2026-02-12,2026 through Mar13,0.565859496593475,0.0658594965934753,BUY,1,1
2026-02-12T13:15:00Z,2026-02-12,2026 through Mar13,0.57832545042038,0.0783254504203796,BUY,1,1
2026-02-13T00:45:00Z,2026-02-12,2026 through Mar13,0.570126473903656,0.070126473903656,BUY,-1,0
2026-02-13T04:00:00Z,2026-02-12,2026 through Mar13,0.565541207790375,0.0655412077903748,BUY,1,1
2026-02-13T04:45:00Z,2026-02-12,2026 through Mar13,0.5613072514534,0.0613072514533997,BUY,-1,0
2026-02-13T05:15:00Z,2026-02-13,2026 through Mar13,0.56637167930603,0.0663716793060303,BUY,-1,0
2026-02-13T05:30:00Z,2026-02-13,2026 through Mar13,0.579445660114288,0.0794456601142883,BUY,1,1
2026-02-13T11:00:00Z,2026-02-13,2026 through Mar13,0.571753919124603,0.0717539191246033,BUY,-1,0
2026-02-13T11:15:00Z,2026-02-13,2026 through Mar13,0.573009073734283,0.0730090737342835,BUY,1,1
2026-02-13T20:15:00Z,2026-02-13,2026 through Mar13,0.562755405902863,0.0627554059028626,BUY,1,1
2026-02-16T03:30:00Z,2026-02-15,2026 through Mar13,0.574950158596039,0.0749501585960388,BUY,-1,0
2026-02-16T05:45:00Z,2026-02-16,2026 through Mar13,0.566368162631989,0.0663681626319885,BUY,1,1
2026-02-16T14:00:00Z,2026-02-16,2026 through Mar13,0.561680674552918,0.0616806745529175,BUY,-1,0
2026-02-16T14:15:00Z,2026-02-16,2026 through Mar13,0.563721477985382,0.0637214779853821,BUY,-1,0
2026-02-17T01:30:00Z,2026-02-16,2026 through Mar13,0.574250102043152,0.0742501020431519,BUY,1,1
2026-02-17T02:00:00Z,2026-02-16,2026 through Mar13,0.563881576061249,0.0638815760612488,BUY,-1,0
2026-02-17T05:15:00Z,2026-02-17,2026 through Mar13,0.577779412269592,0.0777794122695923,BUY,-1,0
2026-02-17T07:15:00Z,2026-02-17,2026 through Mar13,0.562872588634491,0.062872588634491,BUY,1,1
2026-02-17T07:30:00Z,2026-02-17,2026 through Mar13,0.564687609672546,0.0646876096725464,BUY,1,1
2026-02-18T14:30:00Z,2026-02-18,2026 through Mar13,0.572493433952332,0.0724934339523315,BUY,-1,0
2026-02-18T17:00:00Z,2026-02-18,2026 through Mar13,0.566456496715546,0.0664564967155457,BUY,1,1
2026-02-19T00:30:00Z,2026-02-18,2026 through Mar13,0.56999009847641,0.0699900984764099,BUY,1,1
2026-02-19T04:30:00Z,2026-02-18,2026 through Mar13,0.572106420993805,0.0721064209938049,BUY,1,1
2026-02-19T05:00:00Z,2026-02-19,2026 through Mar13,0.563908278942108,0.0639082789421082,BUY,-1,0
2026-02-19T08:45:00Z,2026-02-19,2026 through Mar13,0.565980315208435,0.0659803152084351,BUY,-1,0
2026-02-19T09:45:00Z,2026-02-19,2026 through Mar13,0.565957069396973,0.0659570693969727,BUY,-1,0
2026-02-19T10:15:00Z,2026-02-19,2026 through Mar13,0.570509910583496,0.0705099105834961,BUY,-1,0
2026-02-19T21:45:00Z,2026-02-19,2026 through Mar13,0.567524194717407,0.0675241947174072,BUY,1,1
2026-02-20T04:15:00Z,2026-02-19,2026 through Mar13,0.439415007829666,0.0605849921703339,SELL,-1,1
2026-02-20T05:30:00Z,2026-02-20,2026 through Mar13,0.439381659030914,0.0606183409690857,SELL,1,0
2026-02-20T06:15:00Z,2026-02-20,2026 through Mar13,0.424472868442535,0.0755271315574646,SELL,-1,1
2026-02-20T11:00:00Z,2026-02-20,2026 through Mar13,0.570998311042786,0.0709983110427856,BUY,-1,0
2026-02-23T02:15:00Z,2026-02-22,2026 through Mar13,0.566324651241303,0.0663246512413025,BUY,1,1
2026-02-23T06:15:00Z,2026-02-23,2026 through Mar13,0.422870069742203,0.0771299302577972,SELL,-1,1
2026-02-23T14:15:00Z,2026-02-23,2026 through Mar13,0.438304632902145,0.0616953670978546,SELL,-1,1
2026-02-24T07:45:00Z,2026-02-24,2026 through Mar13,0.561581313610077,0.0615813136100769,BUY,1,1
2026-02-24T11:15:00Z,2026-02-24,2026 through Mar13,0.56096875667572,0.0609687566757202,BUY,-1,0
2026-02-24T14:30:00Z,2026-02-24,2026 through Mar13,0.572655379772186,0.0726553797721863,BUY,-1,0
2026-02-25T03:15:00Z,2026-02-24,2026 through Mar13,0.563705384731293,0.0637053847312927,BUY,-1,0
2026-02-25T04:15:00Z,2026-02-24,2026 through Mar13,0.562809824943543,0.0628098249435425,BUY,-1,0
2026-02-25T17:30:00Z,2026-02-25,2026 through Mar13,0.573968946933746,0.0739689469337463,BUY,1,1
2026-02-26T01:30:00Z,2026-02-25,2026 through Mar13,0.589608252048492,0.0896082520484924,BUY,1,1
2026-02-26T02:15:00Z,2026-02-25,2026 through Mar13,0.564380407333374,0.064380407333374,BUY,1,1
2026-02-26T04:00:00Z,2026-02-25,2026 through Mar13,0.563601136207581,0.0636011362075806,BUY,-1,0
2026-02-26T06:15:00Z,2026-02-26,2026 through Mar13,0.435476571321487,0.0645234286785126,SELL,-1,1
2026-02-26T14:30:00Z,2026-02-26,2026 through Mar13,0.56257438659668,0.0625743865966797,BUY,-1,0
2026-02-27T00:45:00Z,2026-02-26,2026 through Mar13,0.582004547119141,0.0820045471191406,BUY,1,1
2026-02-27T06:15:00Z,2026-02-27,2026 through Mar13,0.59388655424118,0.0938865542411804,BUY,-1,0
2026-02-27T09:45:00Z,2026-02-27,2026 through Mar13,0.573437631130219,0.0734376311302185,BUY,1,1
2026-02-27T11:45:00Z,2026-02-27,2026 through Mar13,0.564422249794006,0.0644222497940064,BUY,1,1
2026-02-27T12:45:00Z,2026-02-27,2026 through Mar13,0.572870194911957,0.0728701949119568,BUY,1,1
