candidate_id,fold,full_year,horizon,feature_set,model_id,xgb_depth,target_coverage,confidence_cutoff,base_side,selected_n,coverage,wins,win_rate,base_wins,baseline_wr,edge,flat_rate,active_weeks,unique_days,top_day_share,top5_day_share,nonoverlap_n,nonoverlap_fraction,long_n,long_wins,long_wr,short_n,short_wins,short_wr,up_only_wr,down_only_wr
10__NQ_ES__logit__0.0200,2023,TRUE,10,NQ_ES,logit,,0.02,0.0877245609486895,1,231,0.0108171388433622,127,0.54978354978355,112,0.484848484848485,0.0649350649350649,0.012987012987013,50,131,0.0216450216450216,0.108225108225108,231,1,190,100,0.526315789473684,41,27,0.658536585365854,0.484848484848485,0.502164502164502
10__NQ_ES__logit__0.0100,2023,TRUE,10,NQ_ES,logit,,0.01,0.10120912222146,1,74,0.00346523062514634,41,0.554054054054054,34,0.45945945945946,0.0945945945945946,0.0135135135135135,38,57,0.0675675675675676,0.216216216216216,74,1,61,31,0.508196721311475,13,10,0.769230769230769,0.45945945945946,0.527027027027027
10__NQ_ES__logit__0.0050,2023,TRUE,10,NQ_ES,logit,,0.005,0.115933023865138,1,22,0.00103020369936783,11,0.5,9,0.409090909090909,0.0909090909090909,0,17,19,0.0909090909090909,0.363636363636364,22,1,14,6,0.428571428571429,8,5,0.625,0.409090909090909,0.590909090909091
10__NQ_ES__ranger__0.5000,2023,TRUE,10,NQ_ES,ranger,,0.5,0.018441095696725,1,11245,0.526574572699602,5897,0.524410849266341,5733,0.509826589595376,0.0145842596709649,0.0126278345931525,52,310,0.00551356158292575,0.0261449533125834,11245,1,9385,4902,0.522322855620671,1860,995,0.53494623655914,0.509826589595376,0.477545575811472
10__NQ_ES__ranger__0.2000,2023,TRUE,10,NQ_ES,ranger,,0.2,0.0361779982852611,1,4645,0.217513462889253,2456,0.528740581270183,2393,0.515177610333692,0.0135629709364909,0.0107642626480086,52,308,0.0077502691065662,0.0346609257265877,4645,1,4140,2176,0.5256038647343,505,280,0.554455445544555,0.515177610333692,0.474058127018299
10__NQ_ES__ranger__0.1000,2023,TRUE,10,NQ_ES,ranger,,0.1,0.04745237882896,1,2421,0.113369234371342,1297,0.535729037587774,1283,0.529946303180504,0.00578273440726972,0.00991325898389095,52,302,0.00908715406856671,0.0413052457662123,2421,1,2245,1204,0.53630289532294,176,93,0.528409090909091,0.529946303180504,0.460140437835605
10__NQ_ES__ranger__0.0500,2023,TRUE,10,NQ_ES,ranger,,0.05,0.056124675567127,1,1336,0.0625614610161555,699,0.523203592814371,688,0.51497005988024,0.00823353293413174,0.00898203592814371,52,289,0.0112275449101796,0.0479041916167665,1336,1,1266,659,0.520537124802528,70,40,0.571428571428571,0.51497005988024,0.476047904191617
10__NQ_ES__ranger__0.0200,2023,TRUE,10,NQ_ES,ranger,,0.02,0.0635711870332223,1,646,0.0302505268087099,355,0.54953560371517,346,0.535603715170279,0.0139318885448916,0.0108359133126935,52,248,0.0123839009287926,0.0572755417956656,646,1,618,337,0.545307443365696,28,18,0.642857142857143,0.535603715170279,0.453560371517028
10__NQ_ES__ranger__0.0100,2023,TRUE,10,NQ_ES,ranger,,0.01,0.0682413891594372,1,352,0.0164832591898853,197,0.559659090909091,191,0.542613636363636,0.0170454545454545,0.00852272727272727,52,194,0.0170454545454545,0.0681818181818182,352,1,337,187,0.554896142433234,15,10,0.666666666666667,0.542613636363636,0.448863636363636
10__NQ_ES__ranger__0.0050,2023,TRUE,10,NQ_ES,ranger,,0.005,0.0720786086702842,1,181,0.00847576679934442,103,0.569060773480663,101,0.558011049723757,0.0110497237569061,0.0110497237569061,50,133,0.0220994475138122,0.0939226519337017,181,1,170,97,0.570588235294118,11,6,0.545454545454545,0.558011049723757,0.430939226519337
10__NQ_ES__xgb_d2__0.5000,2023,TRUE,10,NQ_ES,xgb_d2,2,0.5,0.0205104649066925,1,11006,0.515382814329197,5772,0.524441213883336,5569,0.505996729056878,0.0184444848264583,0.0128111938942395,52,310,0.00590586952571325,0.0269852807559513,11006,1,8774,4576,0.521540916343743,2232,1196,0.53584229390681,0.505996729056878,0.481192077048882
10__NQ_ES__xgb_d2__0.2000,2023,TRUE,10,NQ_ES,xgb_d2,2,0.2,0.0390962958335876,1,4453,0.208522594240225,2373,0.532899169099484,2273,0.510442398383113,0.022456770716371,0.0121266561868403,52,307,0.00718616662923872,0.0339097237817202,4453,1,3711,1961,0.528428994880086,742,412,0.555256064690027,0.510442398383113,0.477430945430047
10__NQ_ES__xgb_d2__0.1000,2023,TRUE,10,NQ_ES,xgb_d2,2,0.1,0.0498638451099396,1,2247,0.10522125965816,1200,0.534045393858478,1160,0.516243880729862,0.0178015131286159,0.00845571873609257,52,305,0.00890075656430797,0.0404984423676012,2247,1,1945,1032,0.530591259640103,302,168,0.556291390728477,0.516243880729862,0.475300400534045
10__NQ_ES__xgb_d2__0.0500,2023,TRUE,10,NQ_ES,xgb_d2,2,0.05,0.0581240057945252,1,1192,0.0558183095293842,671,0.562919463087248,640,0.536912751677852,0.026006711409396,0.0075503355704698,52,292,0.0109060402684564,0.0511744966442953,1192,1,1073,597,0.556383970177074,119,74,0.621848739495798,0.536912751677852,0.455536912751678
10__NQ_ES__xgb_d2__0.0200,2023,TRUE,10,NQ_ES,xgb_d2,2,0.02,0.066553008556366,1,499,0.0233668929992976,283,0.567134268537074,266,0.533066132264529,0.0340681362725451,0.00801603206412826,52,226,0.0140280561122245,0.062124248496994,499,1,443,247,0.557562076749436,56,36,0.642857142857143,0.533066132264529,0.458917835671343
10__NQ_ES__xgb_d2__0.0100,2023,TRUE,10,NQ_ES,xgb_d2,2,0.01,0.0726402640342713,1,202,0.00945914305783189,111,0.54950495049505,102,0.504950495049505,0.0445544554455446,0,52,138,0.0198019801980198,0.0891089108910891,202,1,179,95,0.53072625698324,23,16,0.695652173913044,0.504950495049505,0.495049504950495
10__NQ_ES__xgb_d2__0.0050,2023,TRUE,10,NQ_ES,xgb_d2,2,0.005,0.0783113181591031,1,91,0.00426129712011239,48,0.527472527472528,42,0.461538461538462,0.0659340659340659,0,43,76,0.032967032967033,0.120879120879121,91,1,79,39,0.493670886075949,12,9,0.75,0.461538461538462,0.538461538461538
10__NQ_ES__xgb_d3__0.5000,2023,TRUE,10,NQ_ES,xgb_d3,3,0.5,0.0228931307792664,1,10851,0.508124560992742,5736,0.528614874205142,5495,0.5064049396369,0.0222099345682426,0.0129020366786471,52,310,0.00571375910054373,0.0273707492397014,10851,1,8426,4426,0.525278898647045,2425,1310,0.54020618556701,0.5064049396369,0.480693023684453
10__NQ_ES__xgb_d3__0.2000,2023,TRUE,10,NQ_ES,xgb_d3,3,0.2,0.0435076355934143,1,4252,0.199110278623273,2247,0.528457196613358,2159,0.507761053621825,0.0206961429915334,0.0122295390404516,52,308,0.00799623706491063,0.0364534336782691,4252,1,3424,1799,0.525408878504673,828,448,0.541062801932367,0.507761053621825,0.480009407337723
10__NQ_ES__xgb_d3__0.1000,2023,TRUE,10,NQ_ES,xgb_d3,3,0.1,0.0556447207927704,1,2151,0.100725825333646,1152,0.535564853556485,1114,0.517898651789865,0.0176662017666202,0.0102278010227801,52,304,0.0102278010227801,0.0441655044165504,2151,1,1777,950,0.534608891389983,374,202,0.540106951871658,0.517898651789865,0.471873547187355
10__NQ_ES__xgb_d3__0.0500,2023,TRUE,10,NQ_ES,xgb_d3,3,0.05,0.0659078359603882,1,1024,0.0479512994614844,542,0.529296875,531,0.5185546875,0.0107421875,0.009765625,52,279,0.01171875,0.0546875,1024,1,844,448,0.530805687203792,180,94,0.522222222222222,0.5185546875,0.4716796875
10__NQ_ES__xgb_d3__0.0200,2023,TRUE,10,NQ_ES,xgb_d3,3,0.02,0.0780524373054504,1,339,0.0158745024584406,184,0.542772861356932,168,0.495575221238938,0.0471976401179941,0.00884955752212389,52,189,0.0265486725663717,0.0855457227138643,339,1,280,147,0.525,59,37,0.627118644067797,0.495575221238938,0.495575221238938
10__NQ_ES__xgb_d3__0.0100,2023,TRUE,10,NQ_ES,xgb_d3,3,0.01,0.0861582934856415,1,146,0.00683680636853196,76,0.520547945205479,67,0.458904109589041,0.0616438356164384,0.00684931506849315,49,108,0.0342465753424658,0.136986301369863,146,1,115,56,0.486956521739131,31,20,0.645161290322581,0.458904109589041,0.534246575342466
10__NQ_ES__xgb_d3__0.0050,2023,TRUE,10,NQ_ES,xgb_d3,3,0.005,0.0936271548271176,1,68,0.0031842659798642,35,0.514705882352941,33,0.485294117647059,0.0294117647058824,0.0147058823529412,37,58,0.0588235294117647,0.191176470588235,68,1,50,25,0.5,18,10,0.555555555555556,0.485294117647059,0.5
10__NQ_ES__xgb_d4__0.5000,2023,TRUE,10,NQ_ES,xgb_d4,4,0.5,0.025148868560791,1,10544,0.493748536642473,5532,0.524658573596358,5346,0.507018209408194,0.0176403641881639,0.012613808801214,52,310,0.00588012139605463,0.0273141122913505,10544,1,8056,4216,0.523336643495531,2488,1316,0.528938906752412,0.507018209408194,0.480367981790592
10__NQ_ES__xgb_d4__0.2000,2023,TRUE,10,NQ_ES,xgb_d4,4,0.2,0.0478594303131104,1,4068,0.190494029501288,2163,0.531710914454277,2086,0.512782694198624,0.0189282202556539,0.0115535889872173,52,306,0.00860373647984268,0.0393313667649951,4068,1,3217,1708,0.530929437364004,851,455,0.534665099882491,0.512782694198624,0.475663716814159
10__NQ_ES__xgb_d4__0.1000,2023,TRUE,10,NQ_ES,xgb_d4,4,0.1,0.0612540245056152,1,1964,0.091969093889019,1044,0.531568228105906,998,0.508146639511202,0.0234215885947047,0.0112016293279022,52,297,0.0117107942973523,0.0493890020366599,1964,1,1569,827,0.527087316762269,395,217,0.549367088607595,0.508146639511202,0.480651731160896
10__NQ_ES__xgb_d4__0.0500,2023,TRUE,10,NQ_ES,xgb_d4,4,0.05,0.0732977390289307,1,909,0.0425661437602435,482,0.53025302530253,457,0.502750275027503,0.0275027502750275,0.011001100110011,52,276,0.0198019801980198,0.0682068206820682,909,1,711,373,0.524613220815752,198,109,0.550505050505051,0.502750275027503,0.486248624862486
10__NQ_ES__xgb_d4__0.0200,2023,TRUE,10,NQ_ES,xgb_d4,4,0.02,0.0881607115268707,1,300,0.0140482322641068,169,0.563333333333333,146,0.486666666666667,0.0766666666666667,0.0133333333333333,51,174,0.0233333333333333,0.0966666666666667,300,1,227,122,0.537444933920705,73,47,0.643835616438356,0.486666666666667,0.5
10__NQ_ES__xgb_d4__0.0100,2023,TRUE,10,NQ_ES,xgb_d4,4,0.01,0.098504912853241,1,135,0.00632170451884805,75,0.555555555555556,66,0.488888888888889,0.0666666666666667,0,48,97,0.037037037037037,0.148148148148148,135,1,100,53,0.53,35,22,0.628571428571429,0.488888888888889,0.511111111111111
10__NQ_ES__xgb_d4__0.0050,2023,TRUE,10,NQ_ES,xgb_d4,4,0.005,0.108277374505996,1,62,0.00290330133458207,34,0.548387096774194,26,0.419354838709677,0.129032258064516,0,35,50,0.0483870967741936,0.209677419354839,62,1,42,20,0.476190476190476,20,14,0.7,0.419354838709677,0.580645161290323
10__NQ_ES__xgb_d5__0.5000,2023,TRUE,10,NQ_ES,xgb_d5,5,0.5,0.0279978215694428,1,10235,0.479278857410443,5365,0.524181729360039,5222,0.510210063507572,0.013971665852467,0.0129946262823644,52,310,0.00566682950659502,0.0269662921348315,10235,1,7565,3982,0.526371447455387,2670,1383,0.517977528089888,0.510210063507572,0.476795310210064
10__NQ_ES__xgb_d5__0.2000,2023,TRUE,10,NQ_ES,xgb_d5,5,0.2,0.0531647503376007,1,3898,0.182533364551627,2079,0.533350436121088,2020,0.51821446895844,0.0151359671626475,0.0115443817342227,52,303,0.00846587993842996,0.0351462288353002,3898,1,3043,1630,0.535655603023332,855,449,0.525146198830409,0.51821446895844,0.470241149307337
10__NQ_ES__xgb_d5__0.1000,2023,TRUE,10,NQ_ES,xgb_d5,5,0.1,0.0690734386444092,1,1781,0.0833996722079138,975,0.547445255474453,928,0.521055586749017,0.0263896687254351,0.0112296462661426,52,293,0.0117911285794497,0.0460415496911847,1781,1,1383,757,0.547360809833695,398,218,0.547738693467337,0.521055586749017,0.46771476698484
10__NQ_ES__xgb_d5__0.0500,2023,TRUE,10,NQ_ES,xgb_d5,5,0.05,0.0831539630889893,1,791,0.0370405057363615,428,0.541087231352718,397,0.501896333754741,0.0391908975979773,0.00758533501896334,52,255,0.0164348925410872,0.0670037926675095,791,1,615,326,0.530081300813008,176,102,0.579545454545455,0.501896333754741,0.490518331226296
10__NQ_ES__xgb_d5__0.0200,2023,TRUE,10,NQ_ES,xgb_d5,5,0.02,0.100987470149994,1,247,0.0115663778974479,129,0.522267206477733,114,0.461538461538462,0.0607287449392713,0.0202429149797571,52,159,0.0364372469635628,0.105263157894737,247,1,192,95,0.494791666666667,55,34,0.618181818181818,0.461538461538462,0.518218623481781
10__NQ_ES__xgb_d5__0.0100,2023,TRUE,10,NQ_ES,xgb_d5,5,0.01,0.112604928016663,1,110,0.00515101849683915,57,0.518181818181818,47,0.427272727272727,0.0909090909090909,0.0272727272727273,46,88,0.0636363636363636,0.154545454545455,110,1,82,39,0.475609756097561,28,18,0.642857142857143,0.427272727272727,0.545454545454545
10__NQ_ES__xgb_d5__0.0050,2023,TRUE,10,NQ_ES,xgb_d5,5,0.005,0.124411064386368,1,39,0.00182627019433388,22,0.564102564102564,16,0.41025641025641,0.153846153846154,0,27,35,0.102564102564103,0.230769230769231,39,1,29,14,0.482758620689655,10,8,0.8,0.41025641025641,0.58974358974359
15__NQ_ONLY__logit__0.5000,2023,TRUE,15,NQ_ONLY,logit,,0.5,0.0223153374501661,1,10383,0.492949722261786,5470,0.526822690937109,5286,0.509101415775787,0.0177212751613214,0.0100163729172686,52,310,0.00626023307329288,0.0281228931907926,10383,1,8855,4624,0.522190852625635,1528,846,0.553664921465969,0.509101415775787,0.480882211306944
15__NQ_ONLY__logit__0.2000,2023,TRUE,15,NQ_ONLY,logit,,0.2,0.0422411591254061,1,3713,0.176280681764231,1964,0.528952329652572,1911,0.514678157823862,0.0142741718287099,0.00915701589011581,52,308,0.0102343118771883,0.0398599515216806,3713,1,3405,1786,0.524522760646109,308,178,0.577922077922078,0.514678157823862,0.476164826286022
15__NQ_ONLY__logit__0.1000,2023,TRUE,15,NQ_ONLY,logit,,0.1,0.0539334783407467,1,1656,0.0786212790200826,899,0.542874396135266,861,0.519927536231884,0.0229468599033816,0.00664251207729469,52,294,0.0108695652173913,0.0507246376811594,1656,1,1534,819,0.533898305084746,122,80,0.655737704918033,0.519927536231884,0.473429951690821
15__NQ_ONLY__logit__0.0500,2023,TRUE,15,NQ_ONLY,logit,,0.05,0.0646224638171026,1,680,0.0322841000807102,366,0.538235294117647,352,0.517647058823529,0.0205882352941176,0.00588235294117647,52,241,0.0147058823529412,0.0632352941176471,680,1,634,336,0.529968454258675,46,30,0.652173913043478,0.517647058823529,0.476470588235294
15__NQ_ONLY__logit__0.0200,2023,TRUE,15,NQ_ONLY,logit,,0.02,0.0794136481275372,1,215,0.0102074728196363,100,0.465116279069768,94,0.437209302325581,0.027906976744186,0.013953488372093,49,127,0.027906976744186,0.111627906976744,215,1,197,88,0.446700507614213,18,12,0.666666666666667,0.437209302325581,0.548837209302326
15__NQ_ONLY__logit__0.0100,2023,TRUE,15,NQ_ONLY,logit,,0.01,0.09129180170763,1,88,0.00417794236338603,44,0.5,42,0.477272727272727,0.0227272727272727,0,40,63,0.0454545454545455,0.159090909090909,88,1,76,37,0.486842105263158,12,7,0.583333333333333,0.477272727272727,0.522727272727273
15__NQ_ONLY__logit__0.0050,2023,TRUE,15,NQ_ONLY,logit,,0.005,0.103957018308725,1,36,0.00170915823956701,17,0.472222222222222,16,0.444444444444444,0.0277777777777778,0,22,32,0.0833333333333333,0.25,36,1,33,15,0.454545454545455,3,2,0.666666666666667,0.444444444444444,0.555555555555556
15__NQ_ONLY__ranger__0.5000,2023,TRUE,15,NQ_ONLY,ranger,,0.5,0.0182374858019584,1,11329,0.537862602668186,5950,0.525200812075205,5863,0.517521405243181,0.00767940683202401,0.0105922852855504,52,310,0.00556094977491394,0.0267455203460147,11329,1,10366,5435,0.524310245031835,963,515,0.53478712357217,0.517521405243181,0.471886309471269
15__NQ_ONLY__ranger__0.2000,2023,TRUE,15,NQ_ONLY,ranger,,0.2,0.0343443544002587,1,4950,0.235009257940464,2631,0.531515151515152,2612,0.527676767676768,0.00383838383838384,0.00828282828282828,52,308,0.00767676767676768,0.0343434343434343,4950,1,4788,2541,0.530701754385965,162,90,0.555555555555556,0.527676767676768,0.464040404040404
15__NQ_ONLY__ranger__0.1000,2023,TRUE,15,NQ_ONLY,ranger,,0.1,0.043106072085956,1,2645,0.12557565399041,1404,0.530812854442344,1394,0.52703213610586,0.00378071833648393,0.00869565217391304,52,300,0.00793950850661626,0.0370510396975425,2645,1,2594,1374,0.529683885890517,51,30,0.588235294117647,0.52703213610586,0.464272211720227
15__NQ_ONLY__ranger__0.0500,2023,TRUE,15,NQ_ONLY,ranger,,0.05,0.0493682215054829,1,1495,0.0709775435597968,817,0.546488294314381,811,0.54247491638796,0.0040133779264214,0.00802675585284281,52,290,0.00936454849498328,0.0461538461538462,1495,1,1473,803,0.545145960624576,22,14,0.636363636363636,0.54247491638796,0.449498327759197
15__NQ_ONLY__ranger__0.0200,2023,TRUE,15,NQ_ONLY,ranger,,0.02,0.0567387492550065,1,633,0.03005269904572,342,0.540284360189574,339,0.535545023696682,0.004739336492891,0.004739336492891,52,236,0.0173775671406003,0.0679304897314376,633,1,622,335,0.538585209003215,11,7,0.636363636363636,0.535545023696682,0.459715639810427
15__NQ_ONLY__ranger__0.0100,2023,TRUE,15,NQ_ONLY,ranger,,0.01,0.0622141865931168,1,324,0.0153824241561031,172,0.530864197530864,172,0.530864197530864,0,0,52,175,0.0216049382716049,0.095679012345679,324,1,316,168,0.531645569620253,8,4,0.5,0.530864197530864,0.469135802469136
15__NQ_ONLY__ranger__0.0050,2023,TRUE,15,NQ_ONLY,ranger,,0.005,0.0678917050984868,1,154,0.00731139913592556,75,0.487012987012987,75,0.487012987012987,0,0,48,101,0.0324675324675325,0.136363636363636,154,1,150,73,0.486666666666667,4,2,0.5,0.487012987012987,0.512987012987013
15__NQ_ONLY__xgb_d2__0.5000,2023,TRUE,15,NQ_ONLY,xgb_d2,2,0.5,0.019033670425415,1,11074,0.52575606513792,5813,0.524923243633737,5749,0.519143940762146,0.00577930287159111,0.0104749864547589,52,310,0.00614050930106556,0.0288965143579556,11074,1,10025,5266,0.525286783042394,1049,547,0.521448999046711,0.519143940762146,0.470381072783096
15__NQ_ONLY__xgb_d2__0.2000,2023,TRUE,15,NQ_ONLY,xgb_d2,2,0.2,0.0363144993782044,1,4781,0.226985709538053,2546,0.532524576448442,2514,0.525831416021753,0.00669316042668898,0.00920309558669734,52,307,0.00815728927002719,0.0366032210834553,4781,1,4597,2440,0.530780944093974,184,106,0.576086956521739,0.525831416021753,0.46496548839155
15__NQ_ONLY__xgb_d2__0.1000,2023,TRUE,15,NQ_ONLY,xgb_d2,2,0.1,0.045270848274231,1,2505,0.118928927503205,1339,0.534530938123753,1328,0.530139720558882,0.00439121756487026,0.00758483033932136,52,298,0.0107784431137725,0.0471057884231537,2505,1,2436,1299,0.533251231527094,69,40,0.579710144927536,0.530139720558882,0.462275449101797
15__NQ_ONLY__xgb_d2__0.0500,2023,TRUE,15,NQ_ONLY,xgb_d2,2,0.05,0.0514574885368347,1,1374,0.065232872810141,734,0.534206695778748,723,0.526200873362445,0.00800582241630277,0.00655021834061135,52,284,0.0167394468704512,0.0596797671033479,1374,1,1347,715,0.530809205642168,27,19,0.703703703703704,0.526200873362445,0.467248908296943
15__NQ_ONLY__xgb_d2__0.0200,2023,TRUE,15,NQ_ONLY,xgb_d2,2,0.02,0.0573230624198914,1,648,0.0307648483122062,341,0.526234567901235,332,0.512345679012346,0.0138888888888889,0.00617283950617284,52,232,0.0216049382716049,0.0817901234567901,648,1,635,330,0.519685039370079,13,11,0.846153846153846,0.512345679012346,0.481481481481482
15__NQ_ONLY__xgb_d2__0.0100,2023,TRUE,15,NQ_ONLY,xgb_d2,2,0.01,0.0615081608295441,1,322,0.0152874709205716,176,0.546583850931677,173,0.537267080745342,0.0093167701863354,0,52,172,0.0248447204968944,0.102484472049689,322,1,317,172,0.542586750788644,5,4,0.8,0.537267080745342,0.462732919254658
15__NQ_ONLY__xgb_d2__0.0050,2023,TRUE,15,NQ_ONLY,xgb_d2,2,0.005,0.0655041640996933,1,149,0.00707401604709681,78,0.523489932885906,77,0.516778523489933,0.00671140939597315,0,48,105,0.0402684563758389,0.147651006711409,149,1,146,76,0.520547945205479,3,2,0.666666666666667,0.516778523489933,0.483221476510067
15__NQ_ONLY__xgb_d3__0.5000,2023,TRUE,15,NQ_ONLY,xgb_d3,3,0.5,0.0209863781929016,1,10726,0.509234202155438,5624,0.5243333954876,5491,0.511933619242961,0.0123997762446392,0.010162222636584,52,310,0.00568711542047362,0.0277829573000186,10726,1,9341,4876,0.521999785890162,1385,748,0.540072202166065,0.511933619242961,0.477904158120455
15__NQ_ONLY__xgb_d3__0.2000,2023,TRUE,15,NQ_ONLY,xgb_d3,3,0.2,0.0388561725616455,1,4622,0.219436927313298,2446,0.529208135006491,2425,0.524664647338814,0.00454348766767633,0.00951968844655993,52,307,0.00757247944612722,0.0369969710082216,4622,1,4295,2276,0.529918509895227,327,170,0.519877675840979,0.524664647338814,0.465815664214626
15__NQ_ONLY__xgb_d3__0.1000,2023,TRUE,15,NQ_ONLY,xgb_d3,3,0.1,0.0485276818275452,1,2495,0.118454161325547,1358,0.544288577154309,1336,0.535470941883768,0.00881763527054108,0.00761523046092184,52,298,0.0108216432865731,0.050501002004008,2495,1,2358,1279,0.542408821034775,137,79,0.576642335766423,0.535470941883768,0.456913827655311
15__NQ_ONLY__xgb_d3__0.0500,2023,TRUE,15,NQ_ONLY,xgb_d3,3,0.05,0.0563462018966675,1,1299,0.0616721264777097,703,0.541185527328714,683,0.525789068514242,0.0153964588144727,0.00846805234795997,52,277,0.014626635873749,0.0662047729022325,1299,1,1230,659,0.535772357723577,69,44,0.63768115942029,0.525789068514242,0.465742879137798
15__NQ_ONLY__xgb_d3__0.0200,2023,TRUE,15,NQ_ONLY,xgb_d3,3,0.02,0.0655554723739625,1,528,0.0250676541803162,276,0.522727272727273,263,0.498106060606061,0.0246212121212121,0.00946969696969697,52,209,0.0303030303030303,0.102272727272727,528,1,499,255,0.511022044088176,29,21,0.724137931034483,0.498106060606061,0.492424242424242
15__NQ_ONLY__xgb_d3__0.0100,2023,TRUE,15,NQ_ONLY,xgb_d3,3,0.01,0.0719687104225159,1,260,0.0123439206190951,144,0.553846153846154,136,0.523076923076923,0.0307692307692308,0.00769230769230769,52,147,0.0346153846153846,0.134615384615385,260,1,248,134,0.540322580645161,12,10,0.833333333333333,0.523076923076923,0.469230769230769
15__NQ_ONLY__xgb_d3__0.0050,2023,TRUE,15,NQ_ONLY,xgb_d3,3,0.005,0.078820269703865,1,115,0.00545981104306129,60,0.521739130434783,56,0.486956521739131,0.0347826086956522,0.00869565217391304,42,78,0.0434782608695652,0.182608695652174,115,1,109,55,0.504587155963303,6,5,0.833333333333333,0.486956521739131,0.504347826086957
15__NQ_ONLY__xgb_d4__0.5000,2023,TRUE,15,NQ_ONLY,xgb_d4,4,0.5,0.0225368738174439,1,10485,0.497792337273893,5462,0.520934668574154,5363,0.511492608488317,0.00944206008583691,0.0104911778731521,52,310,0.00591320934668574,0.0285169289461135,10485,1,8774,4571,0.520971050832004,1711,891,0.520748100526008,0.511492608488317,0.478016213638531
15__NQ_ONLY__xgb_d4__0.2000,2023,TRUE,15,NQ_ONLY,xgb_d4,4,0.2,0.0427220582962036,1,4271,0.20277263447752,2287,0.53547178646687,2244,0.525403886677593,0.0100678997892765,0.00866307656286584,52,307,0.00889721376726762,0.0393350503394989,4271,1,3836,2052,0.534932221063608,435,235,0.540229885057471,0.525403886677593,0.465933036759541
15__NQ_ONLY__xgb_d4__0.1000,2023,TRUE,15,NQ_ONLY,xgb_d4,4,0.1,0.0544891476631164,1,2148,0.101979774960832,1136,0.528864059590317,1126,0.524208566108008,0.00465549348230913,0.00977653631284916,52,294,0.0116387337057728,0.0521415270018622,2148,1,1946,1032,0.530318602261048,202,104,0.514851485148515,0.524208566108008,0.466014897579143
15__NQ_ONLY__xgb_d4__0.0500,2023,TRUE,15,NQ_ONLY,xgb_d4,4,0.05,0.0649744510650634,1,1039,0.0493282058586146,538,0.517805582290664,525,0.505293551491819,0.012512030798845,0.00962463907603465,52,259,0.0182868142444658,0.0721847930702599,1039,1,953,489,0.51311647429171,86,49,0.569767441860465,0.505293551491819,0.485081809432146
15__NQ_ONLY__xgb_d4__0.0200,2023,TRUE,15,NQ_ONLY,xgb_d4,4,0.02,0.0768567574024201,1,423,0.0200826093149124,225,0.531914893617021,220,0.520094562647754,0.0118203309692671,0.00709219858156028,52,190,0.0307328605200946,0.115839243498818,423,1,389,206,0.529562982005141,34,19,0.558823529411765,0.520094562647754,0.472813238770686
15__NQ_ONLY__xgb_d4__0.0100,2023,TRUE,15,NQ_ONLY,xgb_d4,4,0.01,0.086342162489891,1,184,0.00873569766889807,93,0.505434782608696,91,0.494565217391304,0.0108695652173913,0,50,117,0.0434782608695652,0.179347826086957,184,1,170,85,0.5,14,8,0.571428571428571,0.494565217391304,0.505434782608696
15__NQ_ONLY__xgb_d4__0.0050,2023,TRUE,15,NQ_ONLY,xgb_d4,4,0.005,0.0945758771896361,1,83,0.00394055927455728,38,0.457831325301205,37,0.445783132530121,0.0120481927710843,0,39,63,0.0602409638554217,0.228915662650602,83,1,76,34,0.447368421052632,7,4,0.571428571428571,0.445783132530121,0.55421686746988
15__NQ_ONLY__xgb_d5__0.5000,2023,TRUE,15,NQ_ONLY,xgb_d5,5,0.5,0.0252813100814819,1,10032,0.476285429426008,5207,0.519039074960128,5160,0.514354066985646,0.00468500797448166,0.0105661881977671,52,310,0.00608054226475279,0.0285087719298246,10032,1,8170,4268,0.522399020807834,1862,939,0.504296455424275,0.514354066985646,0.475079744816587
15__NQ_ONLY__xgb_d5__0.2000,2023,TRUE,15,NQ_ONLY,xgb_d5,5,0.2,0.0484054684638977,1,3763,0.178654512652519,1982,0.526707414297103,1967,0.52272123305873,0.00398618123837364,0.0103640712197715,52,304,0.008769598724422,0.0395960669678448,3763,1,3272,1733,0.529645476772616,491,249,0.507128309572301,0.52272123305873,0.466914695721499
15__NQ_ONLY__xgb_d5__0.1000,2023,TRUE,15,NQ_ONLY,xgb_d5,5,0.1,0.0622812509536743,1,1793,0.0851255756539904,935,0.521472392638037,938,0.523145566090351,-0.00167317345231456,0.00948131622978249,52,286,0.0128276631344116,0.0568878973786949,1793,1,1594,838,0.525721455457967,199,97,0.487437185929648,0.523145566090351,0.467373117679866
15__NQ_ONLY__xgb_d5__0.0500,2023,TRUE,15,NQ_ONLY,xgb_d5,5,0.05,0.0747945368289947,1,842,0.0399753121587618,426,0.505938242280285,425,0.504750593824228,0.00118764845605701,0.00712589073634204,52,244,0.0190023752969121,0.0831353919239905,842,1,751,380,0.505992010652463,91,46,0.505494505494506,0.504750593824228,0.48812351543943
15__NQ_ONLY__xgb_d5__0.0200,2023,TRUE,15,NQ_ONLY,xgb_d5,5,0.02,0.0899492835998536,1,285,0.0135308360632389,152,0.533333333333333,146,0.512280701754386,0.0210526315789474,0.00350877192982456,52,148,0.0385964912280702,0.133333333333333,285,1,259,136,0.525096525096525,26,16,0.615384615384615,0.512280701754386,0.48421052631579
